region,island,lon,lat,Bathymetry_CRM_vol10_3s,Bathymetry_CRM_vol10_3s_all_units_rugosity.nc,Bathymetry_ETOPO_2022_v1_15s,Bathymetry_ETOPO_2022_v1_15s_all_units_Long360.nc,Bathymetry_ETOPO_2022_v1_15s_all_units_rugosity.nc,Bathymetry_HMRG_MHI_50m,Bathymetry_HMRG_MHI_50m_all_units_rugosity.nc,Bathymetry_HURL_NWHI_60m,Bathymetry_HURL_NWHI_60m_all_units_rugosity.nc
MHI,Oahu,-158.2499,21.58344,-5.400000095367432,2.1003859730032298e-13,-12.584171295166016,NA,4.6787028312683105,-8.41784954071045,0.6227046251296997,NA,NA
MHI,Oahu,-157.6864,21.36766,-6.400000095367432,0.471699059009552,-12.092198371887207,NA,3.6880292892456055,-8.31110668182373,0.32653987407684326,NA,NA
MHI,Oahu,-157.8047,21.4995,-7.199999809265137,0.31622782349586487,-7.410948276519775,NA,1.9603551626205444,-9.060674667358398,0.5360666513442993,NA,NA
MHI,Oahu,-157.9189,21.66254,-8.899999618530273,0.0957430750131607,-9.327303886413574,NA,4.598377704620361,-11.735572814941406,2.094003915786743,NA,NA
MHI,Oahu,-158.1176,21.60149,-8.399999618530273,0.2449488639831543,-12.691781997680664,NA,4.850895404815674,-9.611381530761719,0.7894271016120911,NA,NA
MHI,Oahu,-158.1863,21.41568,-7.300000190734863,0.4242641031742096,-7.74961519241333,NA,2.2936012744903564,-8.264857292175293,0.6411234140396118,NA,NA
MHI,Oahu,-158.1589,21.58505,-7.099999904632568,2.7147743701934814,-7.410747051239014,NA,3.8862931728363037,-6.375613212585449,0.5743675827980042,NA,NA
MHI,Oahu,-158.2331,21.53547,-3.5,0.9912113547325134,-1.1068695783615112,NA,12.615418434143066,-9.77724552154541,1.107897162437439,NA,NA
MHI,Oahu,-157.6767,21.33735,-8.100000381469727,0.5354125499725342,-7.558389186859131,NA,2.14762282371521,-8.953286170959473,0.1824820637702942,NA,NA
MHI,Oahu,-157.8257,21.53843,-9.199999809265137,0.12909956276416779,-8.290797233581543,NA,1.6809946298599243,-9.30359172821045,0.3131241202354431,NA,NA
MHI,Oahu,-157.6735,21.28113,-7.400000095367432,1.1343133449554443,-12.044413566589355,NA,10.288670539855957,-9.699036598205566,0.874993622303009,NA,NA
MHI,Oahu,-158.191,21.59008,-5.400000095367432,0.0957426205277443,-8.771263122558594,NA,10.249329566955566,-9.092621803283691,0.5541120767593384,NA,NA
MHI,Oahu,-157.9076,21.6389,-11.600000381469727,1.18708336353302,-14.028054237365723,NA,10.51303482055664,-8.565369606018066,0.1928926259279251,NA,NA
MHI,Oahu,-157.7178,21.26451,-6.699999809265137,3.5402450561523438,-11.301730155944824,NA,2.6437864303588867,-10.721945762634277,0.6842182874679565,NA,NA
MHI,Oahu,-157.8893,21.29209,-10.399999618530273,0.3109127879142761,-7.28909969329834,NA,4.3473219871521,-9.42138957977295,0.35017353296279907,NA,NA
MHI,Oahu,-157.7833,21.47487,-7.199999809265137,0.834166407585144,-9.121493339538574,NA,3.0218913555145264,-8.759822845458984,0.34171196818351746,NA,NA
MHI,Oahu,-158.0819,21.63003,-4.199999809265137,1.1096494383078248e-11,-10.170164108276367,NA,3.795778274536133,-9.013952255249023,0.6371734142303467,NA,NA
MHI,Oahu,-157.8604,21.57877,-9.100000381469727,1.0012489557266235,-7.894539833068848,NA,2.7914681434631348,-9.117586135864258,0.1299658566713333,NA,NA
MHI,Oahu,-158.2318,21.53314,-2.799999952316284,1.0969654321670532,-7.036820888519287,NA,12.615418434143066,-9.19102954864502,0.5454517006874084,NA,NA
MHI,Oahu,-157.8853,21.29061,-10.100000381469727,0.17320500314235687,-14.256515502929688,NA,4.3473219871521,-11.97364616394043,1.1046853065490723,NA,NA
MHI,Oahu,-157.7367,21.27142,-11.399999618530273,0.7071067690849304,-7.619072437286377,NA,3.6754367351531982,-10.689921379089355,0.5976347923278809,NA,NA
MHI,Oahu,-157.9064,21.6261,-6.400000095367432,2.109304666519165,-10.255646705627441,NA,3.891317367553711,-9.831377029418945,0.4344780147075653,NA,NA
MHI,Oahu,-157.8321,21.55382,-9.100000381469727,0.2943919599056244,-9.727056503295898,NA,2.4123826026916504,-10.168824195861816,0.29024890065193176,NA,NA
MHI,Oahu,-158.0634,21.65296,-3.7666666507720947,8.583123207092285,-11.1707181930542,NA,23.910743713378906,-9.927372932434082,1.9739482402801514,NA,NA
MHI,Oahu,-157.8184,21.25112,-7.199999809265137,0.5315071940422058,-9.223706245422363,NA,27.471906661987305,-10.246685981750488,3.035336494445801,NA,NA
MHI,Oahu,-157.8844,21.60499,-8.699999809265137,0.5507570505142212,-11.280984878540039,NA,8.118206024169922,-10.089408874511719,0.4924415349960327,NA,NA
MHI,Oahu,-158.0608,21.66982,-10.199999809265137,0.2500001788139343,-11.077884674072266,NA,4.473260879516602,-10.094921112060547,0.7641164064407349,NA,NA
MHI,Oahu,-158.0326,21.69759,-7.800000190734863,0.35590270161628723,-11.510469436645508,NA,7.165348052978516,-10.155699729919434,0.6846791505813599,NA,NA
MHI,Oahu,-157.6705,21.28141,-7.900000095367432,10.54051685333252,-22.408823013305664,NA,10.288670539855957,-11.321645736694336,1.1807688474655151,NA,NA
MHI,Oahu,-157.6799,21.35174,-8.100000381469727,3.2072830200195313,-8.405927658081055,NA,4.204535007476807,-10.052146911621094,0.9194260835647583,NA,NA
MHI,Oahu,-158.2262,21.47461,-3.299999952316284,2.1313140392303467,-16.8002986907959,NA,12.438889503479004,-12.311110496520996,2.9447290897369385,NA,NA
MHI,Oahu,-157.8367,21.56156,-10.199999809265137,0.6952217221260071,-12.15523624420166,NA,2.321284055709839,-11.844029426574707,0.6369309425354004,NA,NA
MHI,Oahu,-158.0899,21.28493,-10.100000381469727,0.5944182276725769,-10.209178924560547,NA,2.0238959789276123,-10.605149269104004,0.12923119962215424,NA,NA
MHI,Oahu,-158.1893,21.4125,-8.399999618530273,0.6403123736381531,-10.7355375289917,NA,2.2936012744903564,-11.552749633789063,0.25631803274154663,NA,NA
MHI,Oahu,-157.6954,21.39415,-12.800000190734863,0.8500000834465027,-13.46343994140625,NA,5.763309955596924,-10.890316009521484,0.3583642244338989,NA,NA
MHI,Oahu,-157.6496,21.294,-13.199999809265137,1.4244881868362427,-23.129669189453125,NA,9.115678787231445,-13.295310020446777,1.4518423080444336,NA,NA
MHI,Oahu,-157.8104,21.51653,-15.100000381469727,0.6403120160102844,-17.690624237060547,NA,4.625034809112549,-11.644876480102539,0.6137711405754089,NA,NA
MHI,Oahu,-158.1223,21.29997,-11.100000381469727,7.171412944793701,-24.558969497680664,NA,7.747479438781738,-13.642813682556152,4.50956916809082,NA,NA
MHI,Oahu,-158.0621,21.66921,-10.899999618530273,0.08164996653795242,-11.077884674072266,NA,4.473260879516602,-10.573719024658203,0.3287726938724518,NA,NA
MHI,Oahu,-158.1035,21.61753,-6.099999904632568,0.6946220993995667,-16.86248779296875,NA,8.026667594909668,-11.514601707458496,0.8615558743476868,NA,NA
MHI,Oahu,-158.1331,21.32364,-10.100000381469727,1.4453949928283691,-10.862808227539063,NA,1.6154342889785767,-11.532889366149902,1.0049275159835815,NA,NA
MHI,Oahu,-157.7643,21.4661,-9.399999618530273,0.4991658329963684,-8.950540542602539,NA,5.555970668792725,-12.1941556930542,0.45623794198036194,NA,NA
MHI,Oahu,-157.8769,21.59396,-9.800000190734863,7.770724710400023e-13,-10.631281852722168,NA,3.0031778812408447,-11.011933326721191,0.6860127449035645,NA,NA
MHI,Oahu,-157.8063,21.50954,-8.899999618530273,1.7651727199554443,-17.8751163482666,NA,12.514505386352539,-11.515453338623047,0.5364363193511963,NA,NA
MHI,Oahu,-158.1897,21.41149,-9.199999809265137,0.7320062518119812,-10.7355375289917,NA,1.2477340698242188,-10.910951614379883,0.4220244586467743,NA,NA
MHI,Oahu,-158.2399,21.54117,-15.899999618530273,6.085501670837402,-14.963129997253418,NA,74.009246826171875,-12.238240242004395,0.8416949510574341,NA,NA
MHI,Oahu,-157.6829,21.36151,-13.100000381469727,2.7439329624176025,-13.248867988586426,NA,3.927821397781372,-11.149502754211426,0.5017584562301636,NA,NA
MHI,Oahu,-158.1213,21.29749,-27,8.712060928344727,-24.558969497680664,NA,7.747479438781738,-20.857572555541992,3.6263022422790527,NA,NA
MHI,Oahu,-158.2369,21.50144,-7.800000190734863,0.8124038577079773,-8.926844596862793,NA,9.168876647949219,-11.992920875549316,0.8426887392997742,NA,NA
MHI,Oahu,-157.6946,21.39309,-11.5,0.93585968017578125,-13.46343994140625,NA,5.763309955596924,-11.436882019042969,0.3995824456214905,NA,NA
MHI,Oahu,-157.7164,21.46088,-20,2.5179355144500732,-19.342660903930664,NA,11.427891731262207,-11.825162887573242,0.5487215518951416,NA,NA
MHI,Oahu,-157.896,21.61849,-10.899999618530273,0.752772331237793,-18.331472396850586,NA,8.249870300292969,-12.078108787536621,7.292688846588135,NA,NA
MHI,Oahu,-157.6835,21.37001,-16.899999618530273,0.2645753026008606,-12.092198371887207,NA,3.6880292892456055,-12.872404098510742,1.4262028932571411,NA,NA
MHI,Oahu,-157.7079,21.40562,-12.899999618530273,0.45460617542266846,-12.858829498291016,NA,1.9557138681411743,-12.170000076293945,0.18060946464538574,NA,NA
MHI,Oahu,-158.187,21.3971,-11.300000190734863,0.08164957910776138,-11.735649108886719,NA,2.5888826847076416,-12.705883979797363,0.5373307466506958,NA,NA
MHI,Oahu,-157.7319,21.27047,-12.800000190734863,0.30000025033950806,-13.364229202270508,NA,1.6300557851791382,-12.174702644348145,0.26518774032592773,NA,NA
MHI,Oahu,-158.18,21.39602,-11.199999809265137,0.05773469805717468,-10.937535285949707,NA,5.068427085876465,-11.760289192199707,0.16334763169288635,NA,NA
MHI,Oahu,-158.1458,21.37052,-10.600000381469727,1.0016653537750244,-14.352801322937012,NA,13.36638069152832,-14.166046142578125,0.7510179281234741,NA,NA
MHI,Oahu,-158.184,21.39665,-11.399999618530273,0.22173570096492767,-11.735649108886719,NA,2.5888826847076416,-12.099595069885254,0.4560101628303528,NA,NA
MHI,Oahu,-157.7344,21.27137,-11.800000190734863,0.4242643415927887,-7.619072437286377,NA,3.6754367351531982,-11.02147102355957,0.5372881293296814,NA,NA
MHI,Oahu,-158.1355,21.34779,-7.300000190734863,3.8704004287719727,-12.536845207214355,NA,6.514125347137451,-13.485554695129395,1.2506121397018433,NA,NA
MHI,Oahu,-157.6755,21.3431,-11.199999809265137,0.35939761996269226,-11.200296401977539,NA,2.7286620140075684,-12.878619194030762,0.4467633068561554,NA,NA
MHI,Oahu,-158.1943,21.42976,-11.600000381469727,0.6557439565658569,-9.449644088745117,NA,3.6164932250976563,-11.513253211975098,0.4008762538433075,NA,NA
MHI,Oahu,-158.1797,21.39368,-12.199999809265137,0.42031732201576233,-13.233675956726074,NA,6.909265518188477,-12.019518852233887,0.22148896753787994,NA,NA
MHI,Oahu,-158.1704,21.39301,-10.399999618530273,0.09999990463256836,-10.894468307495117,NA,7.494914531707764,-12.27969741821289,0.16028283536434174,NA,NA
MHI,Oahu,-157.7028,21.40005,-11.600000381469727,0.9945685863494873,-13.432254791259766,NA,2.567725658416748,-11.960387229919434,0.4495788812637329,NA,NA
MHI,Oahu,-157.709,21.40955,-13,0.05000019073486328,-12.753847122192383,NA,1.5491786003112793,-13.224032402038574,0.03318333253264427,NA,NA
MHI,Oahu,-157.6857,21.37514,-14.399999618530273,2.6119916439056396,-13.158711433410645,NA,3.056490659713745,-12.762689590454102,0.3009214401245117,NA,NA
MHI,Oahu,-157.9296,21.68333,-9.399999618530273,0.5354126691818237,-8.585573196411133,NA,3.6732914447784424,-13.321499824523926,0.5429790019989014,NA,NA
MHI,Oahu,-158.06,21.6614,-7.800000190734863,1.8734995126724243,-11.746919631958008,NA,9.90709114074707,-9.578967094421387,0.5317506194114685,NA,NA
MHI,Oahu,-158.1339,21.32445,-10.600000381469727,1.6103827953338623,-24.824867248535156,NA,9.711503028869629,-11.9845609664917,0.7642589211463928,NA,NA
MHI,Oahu,-158.2543,21.55167,-11.100000381469727,1.2658987045288086,-20.060075759887695,NA,13.082124710083008,-15.724534034729004,2.735569953918457,NA,NA
MHI,Oahu,-157.6497,21.29929,-5.5,1.109053611755371,-21.832189559936523,NA,9.430624961853027,-15.90857219696045,1.2167726755142212,NA,NA
MHI,Oahu,-158.2101,21.59079,-8.699999809265137,0.4795832633972168,-11.650225639343262,NA,7.323540210723877,-17.09035873413086,1.183311104774475,NA,NA
MHI,Oahu,-158.1065,21.61539,-7.099999904632568,0.9032348394393921,-12.542840003967285,NA,8.026667594909668,-14.622804641723633,3.5421178340911865,NA,NA
MHI,Oahu,-158.1265,21.30778,-12.399999618530273,2.365022897720337,-23.712846755981445,NA,14.410304069519043,-16.95040512084961,5.1329426765441895,NA,NA
MHI,Oahu,-157.8281,21.55445,-11.300000190734863,0.5377423167228699,-23.235881805419922,NA,9.408726692199707,-14.466166496276855,0.24026107788085938,NA,NA
MHI,Oahu,-158.1757,21.59064,-8.5,1.6173536777496338,-15.726710319519043,NA,11.367593765258789,-15.883034706115723,3.439056158065796,NA,NA
MHI,Oahu,-157.7252,21.26496,-12.899999618530273,0.37749165296554565,-14.868724822998047,NA,1.6300557851791382,-13.83607292175293,0.17796266078948975,NA,NA
MHI,Oahu,-158.0266,21.29069,-11.600000381469727,0.35590288043022156,-19.147735595703125,NA,4.068109035491943,-15.005099296569824,1.0071430206298828,NA,NA
MHI,Oahu,-158.2383,21.50231,-10.800000190734863,0.9639332294464111,-24.51877212524414,NA,9.168876647949219,-16.384939193725586,2.023754596710205,NA,NA
MHI,Oahu,-158.0292,21.6997,-6.699999809265137,0.583095371723175,-11.510469436645508,NA,7.165348052978516,-13.08809757232666,0.447023868560791,NA,NA
MHI,Oahu,-157.7684,21.25993,-15,0.28867512941360474,-14.845958709716797,NA,1.501490592956543,-14.601558685302734,0.3158983886241913,NA,NA
MHI,Oahu,-157.9239,21.68047,-11.5,0.8485280871391296,-19.190834045410156,NA,6.664071559906006,-14.723309516906738,1.2745667695999146,NA,NA
MHI,Oahu,-158.1852,21.39494,-12.399999618530273,0.4082482159137726,-15.011603355407715,NA,12.215812683105469,-15.082376480102539,0.36173367500305176,NA,NA
MHI,Oahu,-158.0673,21.6472,-7.199999809265137,1.5534908771514893,-19.95049285888672,NA,4.88588809967041,-15.600211143493652,1.3663500547409058,NA,NA
MHI,Oahu,-158.2856,21.57677,-11.899999618530273,1.3425722122192383,-14.749910354614258,NA,4.102240562438965,-16.491464614868164,1.7175787687301636,NA,NA
MHI,Oahu,-157.8476,21.57154,-13.899999618530273,1.8874584436416626,-23.609203338623047,NA,8.989764213562012,-14.98284912109375,0.519324541091919,NA,NA
MHI,Oahu,-157.9824,21.29148,-18,0.05000019073486328,-18.237342834472656,NA,3.9292523860931396,-14.6349458694458,0.41541948914527893,NA,NA
MHI,Oahu,-157.7208,21.42502,-12.699999809265137,0.6055301427841187,-19.38121223449707,NA,3.5924603939056396,-14.938240051269531,0.2599177062511444,NA,NA
MHI,Oahu,-157.8473,21.27731,-16.100000381469727,1.2247451543807983,-15.90750789642334,NA,5.015237808227539,-14.8386812210083,0.4337596595287323,NA,NA
MHI,Oahu,-158.1876,21.39294,-15.300000190734863,2.1244606971740723,-22.943193435668945,NA,12.215812683105469,-14.375624656677246,3.2481462955474854,NA,NA
MHI,Oahu,-158.1955,21.42802,-13.100000381469727,0.18929678201675415,-13.638446807861328,NA,8.899857521057129,-15.364152908325195,0.7146453857421875,NA,NA
MHI,Oahu,-157.7354,21.26422,-15,0.09999990463256836,-15.489781379699707,NA,0.9432764053344727,-15.571551322937012,0.13336549699306488,NA,NA
MHI,Oahu,-157.8061,21.24653,-13.600000381469727,0.8286535143852234,-11.745302200317383,NA,4.441400527954102,-15.117924690246582,0.44562962651252747,NA,NA
MHI,Oahu,-157.7533,21.2625,-15.699999809265137,0.4041455388069153,-14.293347358703613,NA,3.305117607116699,-16.30601692199707,0.37894299626350403,NA,NA
MHI,Oahu,-158.1886,21.39577,-12.699999809265137,0.30956944823265076,-22.943193435668945,NA,12.215812683105469,-14.670857429504395,0.3641306161880493,NA,NA
MHI,Oahu,-158.0768,21.63768,-6.599999904632568,0.216024711728096,-23.308935165405273,NA,5.030716896057129,-16.852048873901367,1.632240653038025,NA,NA
MHI,Oahu,-157.7183,21.43422,-23.799999237060547,2.4185047149658203,-18.73919105529785,NA,2.9571011066436768,-15.550620079040527,0.5647100806236267,NA,NA
MHI,Oahu,-157.7388,21.26315,-15.199999809265137,0.22173570096492767,-14.845359802246094,NA,0.9432764053344727,-15.867212295532227,0.128030925989151,NA,NA
MHI,Oahu,-157.7768,21.47787,-16.5,0.7088721990585327,-16.254425048828125,NA,3.0218913555145264,-16.02448844909668,0.31826531887054443,NA,NA
MHI,Oahu,-157.7806,21.25303,-16.5,0.8185352683067322,-17.430551528930664,NA,1.5528627634048462,-16.606433868408203,0.30284425616264343,NA,NA
MHI,Oahu,-157.843,21.57001,-13.800000190734863,1.2069246768951416,-14.652545928955078,NA,3.14837908744812,-16.045791625976563,1.1174589395523071,NA,NA
MHI,Oahu,-157.7778,21.25459,-15,0.46904146671295166,-14.913066864013672,NA,4.468008518218994,-16.011777877807617,0.4712061882019043,NA,NA
MHI,Oahu,-157.6613,21.33209,-15.300000190734863,3.6041643619537354,-11.369999885559082,NA,4.668553829193115,-15.984405517578125,0.17830730974674225,NA,NA
MHI,Oahu,-157.856,21.57955,-15.600000381469727,6.373578071594238,-27.909086227416992,NA,16.880558013916016,-16.289905548095703,1.4046953916549683,NA,NA
MHI,Oahu,-157.7984,21.50356,-14.699999809265137,0.3403429687023163,-16.543231964111328,NA,6.499391555786133,-17.091907501220703,0.7291078567504883,NA,NA
MHI,Oahu,-158.1243,21.60065,-9.399999618530273,0.2499997764825821,-18.104900360107422,NA,4.850895404815674,-17.887100219726563,1.771056056022644,NA,NA
MHI,Oahu,-157.7642,21.46825,-12.899999618530273,1.3341662883758545,-17.445329666137695,NA,5.555970668792725,-16.551555633544922,0.4243537187576294,NA,NA
MHI,Oahu,-158.1942,21.41172,-16.600000381469727,6.825625896453857,-19.769834518432617,NA,9.46507453918457,-16.434432983398438,1.038167119026184,NA,NA
MHI,Oahu,-158.1361,21.32457,-26.299999237060547,6.149796485900879,-24.824867248535156,NA,9.711503028869629,-19.92207908630371,1.739017367362976,NA,NA
MHI,Oahu,-157.8069,21.514,-34.29999923706055,0.6499996185302734,-28.24174690246582,NA,8.587738990783691,-25.011959075927734,3.5079667568206787,NA,NA
MHI,Oahu,-157.7612,21.47001,-19.100000381469727,1.5734783411026,-21.829208374023438,NA,5.555970668792725,-20.125423431396484,3.845813035964966,NA,NA
MHI,Oahu,-158.1689,21.3901,-16.799999237060547,3.202603578567505,-22.752878189086914,NA,7.494914531707764,-21.590106964111328,1.7201474905014038,NA,NA
MHI,Oahu,-157.6975,21.26083,-9.800000190734863,7.747848987579346,-12.994783401489258,NA,70.557037353515625,-33.06478500366211,6.574273586273193,NA,NA
MHI,Oahu,-157.776,21.47822,-18,0.7088721990585327,-16.254425048828125,NA,3.0218913555145264,-17.761613845825195,2.1145806312561035,NA,NA
MHI,Oahu,-157.7884,21.49506,-20.299999237060547,2.763301372528076,-18.10938262939453,NA,6.955451488494873,-18.729671478271484,0.5225819945335388,NA,NA
MHI,Oahu,-158.261,21.55652,-17,2.2090723514556885,-18.91684913635254,NA,7.7750701904296875,-18.1010684967041,0.316685289144516,NA,NA
MHI,Oahu,-157.8553,21.57988,-34.5,3.327035903930664,-27.909086227416992,NA,16.880558013916016,-19.653791427612305,1.4046953916549683,NA,NA
MHI,Oahu,-157.6874,21.3903,-17,0.4924425780773163,-22.748004913330078,NA,4.820164203643799,-18.823043823242188,0.2391330599784851,NA,NA
MHI,Oahu,-157.8423,21.26937,-17.399999618530273,1.083204984664917,-29.9084529876709,NA,23.686983108520508,-20.79902458190918,0.359973669052124,NA,NA
MHI,Oahu,-157.8339,21.25794,-18,1.2230421304702759,-36.34529495239258,NA,20.865659713745117,-19.636404037475586,0.3536577820777893,NA,NA
MHI,Oahu,-157.8711,21.59264,-16.200000762939453,2.1794495582580566,-19.59663963317871,NA,12.223775863647461,-20.556365966796875,5.508508205413818,NA,NA
MHI,Oahu,-158.2639,21.58329,-6.599999904632568,0.49916595220565796,-12.173539161682129,NA,8.455411911010742,-20.75142478942871,1.0418097972869873,NA,NA
MHI,Oahu,-158.1121,21.61089,-10.199999809265137,0.8124038577079773,-12.576774597167969,NA,7.053964138031006,-19.939828872680664,3.6256558895111084,NA,NA
MHI,Oahu,-158.0925,21.62879,-11.600000381469727,6.141661167144775,-19.18102264404297,NA,5.576063632965088,-20.649898529052734,1.2406299114227295,NA,NA
MHI,Oahu,-157.654,21.28341,-17.600000381469727,0.16329915821552277,-19.59510040283203,NA,6.050289630889893,-19.07975196838379,0.6661412715911865,NA,NA
MHI,Oahu,-158.2029,21.44053,-18.899999618530273,1.0626230239868164,-26.60894775390625,NA,16.051441192626953,-22.36797523498535,1.059359073638916,NA,NA
MHI,Oahu,-157.8452,21.2717,-19.399999618530273,0.5560274124145508,-16.67129898071289,NA,5.015237808227539,-19.588163375854492,0.5011169910430908,NA,NA
MHI,Oahu,-157.6958,21.40572,-20.600000381469727,1.871497392654419,-22.61868667602539,NA,3.948509931564331,-19.11786460876465,0.4463897943496704,NA,NA
MHI,Oahu,-157.8054,21.50889,-13.399999618530273,6.1342620849609375,-17.8751163482666,NA,12.514505386352539,-16.542217254638672,2.2513139247894287,NA,NA
MHI,Oahu,-157.8411,21.26917,-17,0.23804745078086853,-19.86448860168457,NA,11.878632545471191,-21.27910614013672,0.8956663608551025,NA,NA
MHI,Oahu,-158.1759,21.5909,-8.5,1.6173536777496338,-15.726710319519043,NA,11.367593765258789,-23.855594635009766,3.439056158065796,NA,NA
MHI,Oahu,-158.2753,21.56743,-24.200000762939453,1.5903356075286865,-17.39277458190918,NA,6.791808605194092,-19.698959350585938,1.0163507461547852,NA,NA
MHI,Oahu,-158.1078,21.61498,-6.900000095367432,0.7937255501747131,-12.542840003967285,NA,8.026667594909668,-21.904203414916992,2.7159903049468994,NA,NA
MHI,Oahu,-157.8283,21.55793,-18.399999618530273,2.5436198711395264,-23.235881805419922,NA,9.408726692199707,-19.48307991027832,1.6111254692077637,NA,NA
MHI,Oahu,-158.2601,21.58468,-8.5,0.9215023517608643,-23.15937614440918,NA,8.455411911010742,-20.65068244934082,1.0364009141921997,NA,NA
MHI,Oahu,-157.9786,21.28534,-23.299999237060547,2.2066192626953125,-32.14503479003906,NA,22.53338050842285,-21.708337783813477,1.120479702949524,NA,NA
MHI,Oahu,-157.8832,21.608,-34.900001525878906,10.33005428314209,-28.723295211791992,NA,8.901191711425781,-31.700029373168945,4.560667037963867,NA,NA
MHI,Oahu,-158.0241,21.70409,-7.5,0.15000009536743164,-11.68147087097168,NA,3.4302101135253906,-21.106443405151367,3.5745930671691895,NA,NA
MHI,Oahu,-157.7717,21.24964,-20.299999237060547,0.09574207663536072,-22.02703094482422,NA,2.802032709121704,-20.65669059753418,0.47775810956954956,NA,NA
MHI,Oahu,-157.8203,21.53911,-32,2.106339693069458,-28.755929946899414,NA,10.83767318725586,-14.8081636428833,1.1489689350128174,NA,NA
MHI,Oahu,-157.8773,21.59961,-13.600000381469727,1.2727924585342407,-17.4064998626709,NA,9.695330619812012,-17.332618713378906,1.9603151082992554,NA,NA
MHI,Oahu,-157.9172,21.67191,-26.799999237060547,7.5948991775512695,-18.7918701171875,NA,6.8063764572143555,-22.75393295288086,0.8339461088180542,NA,NA
MHI,Oahu,-157.7457,21.25482,-19.200000762939453,1.0436311960220337,-20.51300048828125,NA,1.5980126857757568,-21.099729537963867,0.5118829607963562,NA,NA
MHI,Oahu,-157.775,21.47786,-19.100000381469727,6.0646514892578125,-27.48501205444336,NA,5.3587327003479,-24.513643264770508,3.6752712726593018,NA,NA
MHI,Oahu,-158.1,21.62153,-8,0.9309494495391846,-19.246864318847656,NA,5.576063632965088,-23.65440559387207,1.2768596410751343,NA,NA
MHI,Oahu,-158.2393,21.50546,-13.600000381469727,2.4097023010253906,-24.3734188079834,NA,9.626012802124023,-22.977880477905273,1.4470558166503906,NA,NA
MHI,Oahu,-157.8655,21.28543,-16.5,1.206924319267273,-22.662607192993164,NA,14.507265090942383,-22.54958152770996,1.2731839418411255,NA,NA
MHI,Oahu,-158.1399,21.34149,-21.799999237060547,3.32816219329834,-20.370399475097656,NA,7.146584987640381,-24.187402725219727,0.6900579333305359,NA,NA
MHI,Oahu,-158.1072,21.28009,-29.200000762939453,0.09999942779541016,-14.764195442199707,NA,3.5419280529022217,-22.647809982299805,5.230591297149658,NA,NA
MHI,Oahu,-157.7828,21.4874,-34.400001525878906,7.7373552322387695,-25.798980712890625,NA,8.277748107910156,-19.725215911865234,4.7599711418151855,NA,NA
MHI,Oahu,-157.6855,21.27341,-5.800000190734863,6.68696790933609,-20.24468421936035,NA,28.840810775756836,-22.125566482543945,4.933454990386963,NA,NA
MHI,Oahu,-157.8603,21.28217,-19.399999618530273,1.9502134323120117,-31.5755672454834,NA,14.507265090942383,-25.989999771118164,2.3160598278045654,NA,NA
MHI,Oahu,-158.204,21.44166,-23.200000762939453,10.915242195129395,-26.60894775390625,NA,16.051441192626953,-25.313373565673828,2.1118531227111816,NA,NA
MHI,Oahu,-157.7829,21.48823,-34,7.7373552322387695,-34.85597229003906,NA,12.437355995178223,-25.13170623779297,4.7599711418151855,NA,NA
MHI,Oahu,-157.6551,21.2811,-20.100000381469727,1.2971124649047852,-20.307985305786133,NA,6.050289630889893,-21.914794921875,1.0926964282989502,NA,NA
MHI,Oahu,-158.0234,21.70448,-6.400000095367432,0.697614848613739,-26.597347259521484,NA,5.645598888397217,-23.73848533630371,0.9521515965461731,NA,NA
MHI,Oahu,-157.7927,21.24295,-25,1.1644022464752197,-22.4201602935791,NA,16.08802032470703,-23.295087814331055,1.8970215320587158,NA,NA
MHI,Oahu,-157.64940000000001,21.2863,-18.799999237060547,1.6378345489501953,-34.50520324707031,NA,8.061086654663086,-23.592151641845703,2.6484789848327637,NA,NA
MHI,Oahu,-158.2346,21.59002,-10.300000190734863,0.3872980773448944,-20.5078067779541,NA,4.944199085235596,-23.540491104125977,0.7555233240127563,NA,NA
MHI,Oahu,-158.2265,21.59065,-11.5,6.469672679901123,-19.379623413085938,NA,4.406234264373779,-23.89374542236328,0.7213848829269409,NA,NA
MHI,Oahu,-158.0489,21.68698,-12.399999618530273,1.4059398174285889,-15.76365852355957,NA,2.920332431793213,-23.593637466430664,1.2294809818267822,NA,NA
MHI,Oahu,-157.7199,21.44368,-26.5,2.8106942176818848,-25.7464599609375,NA,4.863879203796387,-22.55389404296875,1.1555230617523193,NA,NA
MHI,Oahu,-157.7914,21.24259,-25.799999237060547,0.4272001385688782,-26.581762313842773,NA,34.45461654663086,-25.839622497558594,1.4015090465545654,NA,NA
MHI,Oahu,-157.752,21.2521,-21.399999618530273,0.29860806465148926,-24.0610408782959,NA,19.351974487304688,-23.29229164123535,0.460100382566452,NA,NA
MHI,Oahu,-158.158,21.59315,-28.5,4.741307735443115,-28.29352569580078,NA,6.685727596282959,-23.038192749023438,1.7536002397537231,NA,NA
MHI,Oahu,-158.1006,21.62143,-8.899999618530273,1.053169846534729,-30.96318244934082,NA,7.111959457397461,-25.594697952270508,0.9133296012878418,NA,NA
MHI,Oahu,-158.2856,21.5697,-23.200000762939453,4.271611213684082,-27.939556121826172,NA,5.829712867736816,-25.466472625732422,1.1811391115188599,NA,NA
MHI,Oahu,-158.0564,21.6807,-14.399999618530273,7.022048473358154,-24.415756225585938,NA,6.202869892120361,-26.02454376220703,0.8911467790603638,NA,NA
